id,timestamp,montant,canal,statut,code_reponse,id_client,num_tel,ip_source,pays,duree_session_ms,empreinte_appareil,geolocalisation,code_marchand
8047a293-bc1a-4e5f-9915-def53dff1a7e,2026-06-19 13:30:22,612112.0,en ligne,ok,0,99182,00229 01 65 59 20 12,252.48.206.28,BJ,19765,device_3625,"{'lat': 8.9071, 'lon': 1.8046000000000002}",
6ce788b3-fc5b-485c-94f1-c7fa0b47ad76,2026-06-18 16:29:05,29247.0,ATM,ok,0,77296,00229 01 50 55 58 12,31.105.230.23,BJ,20785,device_4172,"{'lat': 8.895199999999999, 'lon': 1.5563}",
d826159d-74ec-4997-95e4-366c21d0b2ab,2026-06-21 17:43:58,85499.0,mobile,ok,0,11508,229 01 50 35 89 76,73.110.246.77,BJ,57244,device_4391,"{'lat': 6.4325, 'lon': 1.7344}",
f6a8ac58-33e6-48a5-81cd-2ae28e00de60,2026-06-22 16:22:25,84201.0,agence,ok,0,9671,00229 01 99 50 17 17,180.113.191.198,BJ,47322,device_7945,"{'lat': 8.8261, 'lon': 3.3269}",
ea62c653-0edb-484c-8258-e033618762ba,2026-06-18 09:04:52,304273.0,agence,ok,0,41432,+229 01 46 43 19 83,24.109.112.225,BJ,55138,device_6319,"{'lat': 8.6385, 'lon': 1.7967}",6230.0
42a08de3-3b5b-45cf-a004-f454998ae668,2026-06-19 13:16:49,94577.0,en ligne,ok,0,4585,00229 01 91 51 55 47,165.156.10.58,BJ,35171,device_9914,"{'lat': 10.8903, 'lon': 3.3534}",2895.0
968cea87-a864-4e54-8af0-4f9e87397969,2026-06-22 13:13:39,30808.0,en ligne,ok,0,25716,+229 01 93 71 64 11,225.235.53.84,BJ,18642,device_9186,"{'lat': 6.4291, 'lon': 2.3837}",
798a4591-4467-4af6-be2a-b21033140bd5,2026-06-18 16:49:42,81863.0,mobile,ok,0,91309,229 01 54 46 98 47,248.180.222.78,BJ,37261,device_6257,"{'lat': 11.1629, 'lon': 2.9356}",1671.0
46265248-9fad-4392-954e-16cd7f70661a,2026-06-19 15:38:48,95232.0,agence,ok,0,74613,229 01 97 91 46 07,182.149.138.27,BJ,51364,device_6777,"{'lat': 11.4214, 'lon': 2.4347}",5916.0
e1b27607-66e9-4aa8-9b92-a39a8a136a6f,2026-06-24 13:31:47,2946971.0,ATM,ok,0,41301,00229 01 52 25 07 34,235.3.161.242,BJ,23041,device_9420,"{'lat': 10.9116, 'lon': 0.8787}",
e15c1527-1d38-42f1-a1e2-234e449ca857,2026-06-24 05:54:41,9109.0,en ligne,ok,0,69109,229 01 98 95 87 03,110.76.51.154,BJ,56601,device_4258,"{'lat': 11.0126, 'lon': 3.5246}",5768.0
1b75f164-04be-40ee-8a89-d7b8c0e2328e,2026-06-20 15:56:28,36958.0,ATM,ok,0,96283,+229 01 45 42 41 38,241.107.23.159,BJ,14633,device_8763,"{'lat': 9.6624, 'lon': 3.6305}",4239.0
b9276067-3c90-4095-af66-59cde225a093,2026-06-22 16:51:03,60306.0,en ligne,suspect,44,68223,00229 01 95 91 42 55,223.195.112.192,BJ,46769,device_1897,"{'lat': 8.725999999999999, 'lon': 3.0421}",
7ef19fe2-a422-44b7-b143-bf94d4a1b726,2026-06-21 14:02:32,193665.0,mobile,ok,0,6414,229 01 20 51 46 64,114.232.111.72,BJ,56385,device_1592,"{'lat': 6.7546, 'lon': 2.0265}",
b91c88d6-246e-4593-9d8a-088ac1a7ed80,2026-06-23 09:23:23,92551.0,en ligne,ok,0,27806,+229 01 47 41 56 68,20.253.205.183,BJ,31533,device_2057,"{'lat': 12.0991, 'lon': 1.8204}",
6198f030-cd1c-4172-ba3b-f770dbf50ae6,2026-06-23 11:44:26,91287.0,ATM,ok,0,63487,+229 01 53 74 61 36,53.164.86.169,BJ,41325,device_2410,"{'lat': 6.7389, 'lon': 1.7056}",6578.0
e7a3783d-ead9-4686-a12f-049f645c9ae8,2026-06-18 02:22:54,4230848.0,mobile,ok,0,60843,792 53 386181,146.82.242.157,BJ,29134,device_9545,"{'lat': 6.3546, 'lon': 1.6665}",
0be01919-59ea-4161-acaf-2bd07ff632e9,2026-06-21 12:50:19,63540.0,ATM,ok,0,28585,00229 01 42 90 29 24,60.72.156.241,BJ,55762,device_3856,"{'lat': 8.6191, 'lon': 1.7988}",1611.0
7c7a7177-6273-41ee-87ff-8abb75c6a38e,2026-06-21 17:23:11,914677.0,mobile,ok,0,71135,+229 01 44 72 17 78,22.236.220.245,BJ,9368,device_2805,"{'lat': 9.3686, 'lon': 3.4398}",8645.0
39899d83-0537-45a7-b7fd-c03aac0c30ef,2026-06-21 18:13:34,71490.0,mobile,ok,0,73724,00229 01 55 27 86 64,111.190.137.71,BJ,5716,device_7528,"{'lat': 7.981, 'lon': 3.3923}",
b528b7e2-28ef-440e-8c1d-247467bfd690,2026-06-21 16:20:22,1899600.0,ATM,ok,0,90780,+229 01 97 81 85 47,34.212.140.92,BJ,47812,device_2755,"{'lat': 8.4517, 'lon': 1.3796}",
d751107d-71da-416c-9efb-8f27e871de51,2026-06-23 10:15:21,4586620.0,mobile,ok,0,22935,00229 01 43 28 68 11,221.74.75.181,BJ,59931,device_3268,"{'lat': 8.1409, 'lon': 2.7245}",
da6f9286-28ee-4625-802a-1e312074057c,2026-06-20 09:01:22,32261.0,USSD,ok,0,48819,229 01 99 24 81 39,84.72.219.162,BJ,16677,device_7891,"{'lat': 9.2752, 'lon': 2.771}",
c52e5a7d-c07e-4ed4-8f91-863e67d3f5da,2026-06-25 08:00:05,60555.0,ATM,ok,0,1673,00229 01 61 61 28 79,163.76.17.48,BJ,16272,device_4992,"{'lat': 9.4745, 'lon': 3.0251}",
d1ab4ec5-f6d9-4ed4-a1f3-5bc0fac0b352,2026-06-22 15:17:12,51428.0,mobile,ok,0,19142,229 01 26 86 98 65,187.174.190.179,BJ,50218,device_4407,"{'lat': 8.9107, 'lon': 1.8565}",
5876f789-5700-4576-8c1c-fa81899e9c4e,2026-06-21 16:31:00,55651.0,en ligne,ok,0,3110,229 01 93 93 26 33,6.127.109.202,BJ,34661,device_8919,"{'lat': 12.1399, 'lon': 2.3125}",
86caf695-69bb-4065-83bc-1b62476128bc,2026-06-19 05:12:35,4258610.0,en ligne,erreur,99,17512,204 65 714264,32.189.218.79,BJ,31769,device_7013,"{'lat': 7.2239, 'lon': 1.5956000000000001}",
d04e5ab8-a023-4d57-9d15-d0a74ac32b1c,2026-06-20 14:06:54,44254.0,en ligne,ok,0,94503,00229 01 43 78 64 28,146.210.44.187,BJ,19902,device_7921,"{'lat': 9.5822, 'lon': 0.9911000000000001}",
dc42a0bb-f8b7-42c5-ad0c-79338c82f33b,2026-06-25 01:36:01,837938.0,agence,ok,0,85541,+229 01 20 83 23 10,4.210.69.30,BJ,45280,device_4394,"{'lat': 9.2268, 'lon': 2.7014}",
d98d6ca6-436a-4ff4-87ef-1fac52af06b2,2026-06-18 22:26:48,4839528.0,mobile,erreur,99,49410,913 13 856261,60.92.124.173,BJ,9339,device_5733,"{'lat': 11.5508, 'lon': 0.8205}",
ed9507df-c213-4950-aaf3-524bc8bd8b87,2026-06-22 10:43:48,72164.0,ATM,ok,0,59884,+229 01 53 15 59 59,215.88.41.41,BJ,18836,device_6427,"{'lat': 10.1661, 'lon': 3.2116}",
df62a8d7-3c8e-40eb-9068-94778c40b030,2026-06-25 16:39:46,81046.0,mobile,ok,0,47896,229 01 69 34 65 04,139.191.123.163,BJ,28558,device_6476,"{'lat': 6.4735, 'lon': 1.0408}",7907.0
4898f2df-91bb-4e05-adee-9ab927252686,2026-06-18 07:41:39,32936.0,agence,ok,0,73227,+229 01 57 16 07 91,248.205.101.17,BJ,2046,device_7169,"{'lat': 7.811, 'lon': 1.9182000000000001}",
af80d22a-4b9b-4706-aacc-bdef0a890178,2026-06-25 13:14:17,26989.0,en ligne,ok,0,59451,00229 01 41 60 09 72,98.65.66.207,BJ,23220,device_5807,"{'lat': 11.0704, 'lon': 3.0839}",
b039ce1a-6bf2-4295-ae89-ce4d07378c90,2026-06-20 10:43:40,13809.0,mobile,refusé,5,13302,229 01 63 96 01 82,4.114.59.128,BJ,36925,device_3220,"{'lat': 11.8403, 'lon': 1.5312000000000001}",
e9aebc68-30d9-4811-bd48-6f8ca613c630,2026-06-23 15:58:40,401400.0,en ligne,ok,0,35054,+229 01 22 45 81 86,130.83.167.239,BJ,41696,device_8669,"{'lat': 11.7752, 'lon': 1.9718}",
6eaf8772-7c98-4197-98fe-e72c856e1227,2026-06-25 14:00:15,52299.0,ATM,ok,0,74935,00229 01 90 24 63 62,5.83.117.167,BJ,54016,device_2717,"{'lat': 9.0994, 'lon': 1.1573}",3356.0
1499dc98-fdc6-4804-a236-3a52e1dfcc0e,2026-06-22 15:28:01,99148.0,ATM,ok,0,50851,00229 01 25 97 98 45,173.239.108.196,BJ,47249,device_1775,"{'lat': 9.4016, 'lon': 1.5257}",1662.0
e8874386-741c-47d0-b0bd-8be63743ffc9,2026-06-25 07:53:31,1003488.0,mobile,ok,0,99405,00229 01 47 14 51 50,229.168.61.0,BJ,18757,device_5079,"{'lat': 11.8696, 'lon': 1.9756}",
31936694-c3a8-40fb-a501-698394eb5ca3,2026-06-23 09:22:51,43459.0,en ligne,ok,0,36184,+229 01 23 58 93 95,29.200.238.182,BJ,41568,device_2930,"{'lat': 6.9902, 'lon': 2.8329}",8903.0
b731e7fe-aa8d-46ae-ab0a-4ff1189391a5,2026-06-18 14:59:17,49027.0,mobile,ok,0,71094,229 01 99 44 66 86,81.2.127.233,BJ,17269,device_6143,"{'lat': 10.1878, 'lon': 1.7252}",
385f1a0f-5d0b-463e-baed-f4b0f10cffcb,2026-06-20 19:03:51,94727.0,mobile,ok,0,77078,00229 01 47 06 09 02,193.55.154.7,BJ,18563,device_5676,"{'lat': 8.6879, 'lon': 1.2379}",6244.0
0b7e7512-cd5a-41a4-8621-fd873585d87a,2026-06-25 06:15:37,4789857.0,agence,ok,0,66339,229 01 28 84 21 66,87.9.14.138,BJ,22128,device_8013,"{'lat': 7.8336, 'lon': 2.2983000000000002}",
590384b8-2ca9-4070-bed3-7a774c94c865,2026-06-18 22:51:02,3535895.0,en ligne,erreur,99,65331,165 96 709104,91.48.243.217,BJ,24007,device_1433,"{'lat': 7.4392, 'lon': 2.6303}",5777.0
20eeac6c-b0f0-4a96-b962-3191849ffcd9,2026-06-25 14:51:43,88603.0,mobile,ok,0,63515,229 01 62 04 28 87,90.62.83.225,BJ,24781,device_3637,"{'lat': 12.1412, 'lon': 2.4129}",3888.0
9b8fc1b0-afd3-42f9-b739-350c30acdc56,2026-06-20 10:23:46,47594.0,mobile,ok,0,41832,00229 01 64 22 35 45,230.99.217.21,BJ,16442,device_4643,"{'lat': 6.5177, 'lon': 3.4632}",5548.0
e3b22045-b62d-4e81-9087-caec6626b156,2026-06-22 00:13:53,1071948.0,mobile,ok,0,80431,229 01 66 99 69 30,160.119.201.200,BJ,15807,device_8931,"{'lat': 10.6724, 'lon': 3.507}",
1b0c3ccd-bc75-4790-8abc-6a23594bcaad,2026-06-25 15:36:09,673416.0,ATM,ok,0,74090,00229 01 29 21 86 00,117.79.195.164,BJ,22234,device_9553,"{'lat': 11.5613, 'lon': 1.7221000000000002}",
2f93da6c-8c96-47e4-92d4-ed6a9da6c730,2026-06-25 03:05:19,1433692.0,en ligne,ok,0,12058,+229 01 92 61 13 19,74.254.111.65,BJ,28770,device_3843,"{'lat': 7.9178, 'lon': 1.1873}",3351.0
fabbf4ed-9db3-4c58-b51c-2bd3640f87de,2026-06-22 19:29:10,41622.0,mobile,ok,0,44545,+229 01 48 36 37 58,8.236.224.124,BJ,23536,device_3604,"{'lat': 9.918800000000001, 'lon': 2.0508}",
e99cc6d5-9e01-4e0c-aa68-d97bd12cb3df,2026-06-20 07:13:28,51163.0,agence,ok,0,11025,229 01 44 49 65 77,136.253.170.229,BJ,12061,device_5527,"{'lat': 11.6001, 'lon': 2.3405}",7186.0
fbc35823-667d-41f2-9165-3a4c02bfeb8c,2026-06-21 17:28:06,22465.0,mobile,ok,0,55746,+229 01 55 20 93 91,173.150.138.209,BJ,25506,device_7853,"{'lat': 7.5545, 'lon': 2.0278}",6086.0
59ac7091-32a5-47f3-bb13-7981c901fe1d,2026-06-23 06:42:08,28927.0,en ligne,ok,0,50968,+229 01 23 09 97 94,95.3.145.123,BJ,26538,device_5656,"{'lat': 10.6598, 'lon': 2.0486}",
6c1c0db9-0678-4bef-a18b-ea6bcb071982,2026-06-22 17:50:13,78628.0,ATM,ok,0,39845,229 01 91 90 52 27,24.6.23.82,BJ,39540,device_2776,"{'lat': 8.1991, 'lon': 3.4852}",
f50b05ef-6b25-46c6-ace8-ff2e78a40cd1,2026-06-22 12:35:58,25492.0,ATM,ok,0,32958,229 01 94 07 06 49,242.132.213.136,BJ,54760,device_6759,"{'lat': 8.3528, 'lon': 3.1681}",
d87bbc88-b9dd-41c3-aec9-0813baafe04d,2026-06-21 13:37:19,51003.0,ATM,ok,0,59281,229 01 93 31 47 23,218.124.188.56,BJ,57163,device_2045,"{'lat': 9.5382, 'lon': 0.9276000000000001}",
12ee602c-ecbf-4b2b-8098-91203292a007,2026-06-22 04:27:14,69955.0,mobile,ok,0,27143,229 01 52 06 59 61,88.11.126.55,BJ,59647,device_7450,"{'lat': 7.3594, 'lon': 2.0779}",
4ff86f95-a2ff-498d-93b3-02de5ca7fe79,2026-06-18 10:07:20,21665.0,ATM,ok,0,13860,229 01 29 70 39 28,70.47.96.175,BJ,19080,device_3784,"{'lat': 9.815, 'lon': 1.6522999999999999}",9498.0
17d4237c-1c2b-488c-a78c-c2547606fa11,2026-06-22 09:38:17,24966.0,mobile,ok,0,3523,229 01 94 87 26 85,173.35.59.60,BJ,26080,device_7833,"{'lat': 9.7479, 'lon': 3.2468}",
b1a61d13-0935-40f2-9d49-f130be7d2946,2026-06-18 18:52:59,58940.0,agence,ok,0,21226,00229 01 92 45 33 19,151.136.25.21,BJ,5008,device_2730,"{'lat': 9.375, 'lon': 1.0895}",
64d54f4b-8ed6-4106-8a71-f80ef34eb146,2026-06-24 08:27:17,57958.0,mobile,ok,0,6636,+229 01 96 35 92 99,127.30.255.120,BJ,45400,device_4312,"{'lat': 11.1613, 'lon': 1.3749}",8360.0
86a747ba-3017-41ba-a251-a241b34a3206,2026-06-20 13:42:32,3804999.0,mobile,ok,0,15361,00229 01 27 24 89 80,82.244.82.241,BJ,1062,device_4873,"{'lat': 11.0756, 'lon': 1.9433}",2613.0
782d034c-b18e-4ccb-ac4d-07655329d373,2026-06-24 06:49:39,3950976.0,en ligne,ok,0,9272,229 01 43 64 26 66,64.162.129.166,BJ,41276,device_7624,"{'lat': 9.7448, 'lon': 2.0272}",
08e857f3-d724-4ac0-9b01-07bdcf96f265,2026-06-18 13:20:32,8522.0,ATM,ok,0,51271,00229 01 94 50 24 05,174.238.37.97,BJ,56354,device_3806,"{'lat': 6.473, 'lon': 1.2034}",
70995357-98b4-4c9c-8468-9e1c1e7a39e8,2026-06-20 12:33:07,4006280.0,en ligne,ok,0,98688,229 01 60 00 02 27,229.115.144.84,BJ,17107,device_8992,"{'lat': 10.9528, 'lon': 1.0883}",
61758b19-beca-4162-b2c5-647e65cded36,2026-06-23 10:56:43,50235.0,ATM,ok,0,12607,229 01 99 57 55 10,101.86.39.185,BJ,6095,device_4921,"{'lat': 10.776299999999999, 'lon': 2.3748}",
9322f161-1d59-40fb-897a-d6412f0abd2e,2026-06-19 07:34:29,13504.0,mobile,ok,0,11910,+229 01 23 16 35 02,194.195.31.35,BJ,41732,device_2434,"{'lat': 8.8656, 'lon': 3.1976}",
e94e87db-4852-43ea-86c0-d8c17fa6f620,2026-06-19 00:40:01,2940949.0,mobile,ok,0,22930,+229 01 64 31 99 89,8.207.159.126,BJ,14513,device_4046,"{'lat': 6.5415, 'lon': 2.0382}",
fcb543a8-3630-4518-97a1-6749d22fe358,2026-06-23 15:16:53,18563.0,ATM,ok,0,64253,229 01 64 57 77 55,121.6.122.211,BJ,34897,device_3653,"{'lat': 12.4508, 'lon': 1.239}",9923.0
9ef24689-17c5-4353-b1f7-65149fe14311,2026-06-25 02:18:39,2615402.0,ATM,ok,0,85400,229 01 20 24 76 69,95.13.155.207,BJ,9126,device_9722,"{'lat': 7.086, 'lon': 2.9984}",
c5cbc28c-bbd3-4e89-9653-15f0a0c65c42,2026-06-22 13:41:55,54126.0,ATM,refusé,5,88042,229 01 24 54 91 15,210.6.38.57,BJ,18810,device_1265,"{'lat': 10.0103, 'lon': 0.9775}",
49181194-fd84-4ff6-8967-2e20f3dd4ed3,2026-06-23 04:26:20,22750.0,mobile,ok,0,57639,+229 01 91 36 14 65,206.135.20.141,BJ,20553,device_1411,"{'lat': 7.7867, 'lon': 2.5926}",
f6a4bb90-d444-40dc-b6a1-fd954a71fc52,2026-06-20 13:30:43,82777.0,ATM,ok,0,88903,229 01 29 61 44 73,151.244.86.74,BJ,6296,device_4164,"{'lat': 11.3507, 'lon': 3.5127}",
b75e5b8a-c555-4aec-b58b-40e43dca5389,2026-06-19 03:13:33,94435.0,en ligne,ok,0,86334,00229 01 90 66 09 87,143.248.90.32,BJ,2193,device_7765,"{'lat': 9.0211, 'lon': 1.0721}",
e4e6a5b8-7164-46ec-ac55-6781f350437b,2026-06-18 12:01:51,60666.0,en ligne,ok,0,30994,229 01 21 56 87 28,161.101.209.69,BJ,21766,device_4551,"{'lat': 7.3503, 'lon': 2.6846}",
accddc30-f1c5-437b-8130-c39ddf3d6c02,2026-06-20 07:07:42,7196.0,mobile,ok,0,10813,229 01 54 56 04 22,26.12.5.13,BJ,42839,device_4906,"{'lat': 10.201, 'lon': 2.7022}",7820.0
72ec3b0c-5cf4-475a-9ea2-2d84a1f80294,2026-06-19 15:32:40,14075.0,ATM,ok,0,28715,+229 01 53 98 54 79,18.252.67.122,BJ,35836,device_9531,"{'lat': 8.4429, 'lon': 2.1841}",6514.0
58b2c5c0-f0e6-4e2c-9b40-92f197a8f888,2026-06-20 16:58:55,61052.0,mobile,ok,0,82819,229 01 51 16 82 49,70.209.120.88,BJ,38314,device_7318,"{'lat': 8.787, 'lon': 2.7251000000000003}",
85cdb1a0-4551-4abd-a584-dd0caab182d0,2026-06-23 04:25:23,1941640.0,agence,ok,0,14783,+229 01 62 50 96 11,59.167.63.165,BJ,40144,device_7380,"{'lat': 10.5445, 'lon': 1.8362}",
73bb3048-f6cd-45cf-a31b-5fe5b5ec2d4a,2026-06-18 05:50:50,1564964.0,mobile,ok,0,41022,00229 01 42 57 13 73,174.81.88.107,BJ,29459,device_5027,"{'lat': 8.9073, 'lon': 3.6673999999999998}",
73899f8e-cb25-4403-a32f-f9e62179c9c3,2026-06-18 08:40:19,33448.0,en ligne,ok,0,18460,00229 01 62 84 23 68,34.4.156.236,BJ,18262,device_4700,"{'lat': 9.8164, 'lon': 2.1687}",
2821b982-afb0-4765-b0e8-c0d06975a1f1,2026-06-18 16:26:40,146032.0,ATM,ok,0,57806,229 01 66 10 29 31,35.122.19.156,BJ,57709,device_1324,"{'lat': 7.8447, 'lon': 1.4381}",
1160cdbd-ba47-419f-9cbe-53b3b9db2958,2026-06-19 08:33:23,360625.0,mobile,ok,0,9221,+229 01 93 11 34 28,122.115.68.162,BJ,45132,device_2339,"{'lat': 6.4458, 'lon': 3.7679}",
e0043c5b-ebc6-4cab-b9b0-7800af7d9a0e,2026-06-25 09:07:28,23015.0,agence,ok,0,77410,229 01 99 00 84 43,136.70.105.181,BJ,47474,device_2222,"{'lat': 11.5109, 'lon': 2.2928}",
80a2dc1f-65d3-47df-9511-208815a2efcc,2026-06-19 08:19:55,37328.0,mobile,ok,0,42829,229 01 57 22 99 15,186.235.100.191,BJ,6233,device_7916,"{'lat': 11.4636, 'lon': 2.7302}",
842d75d5-3224-4d86-832e-f7bd8305bc2a,2026-06-25 11:12:04,5000.0,en ligne,ok,0,86001,+229 01 95 50 34 72,80.129.103.104,BJ,35818,device_6515,"{'lat': 8.5363, 'lon': 2.2811}",
85b41c6e-16af-4023-8069-66a91e1d78e1,2026-06-21 11:09:27,4572325.0,mobile,refusé,5,33494,00229 01 26 04 27 79,75.105.17.96,BJ,59986,device_5291,"{'lat': 11.9766, 'lon': 1.6911}",
7ba66851-52de-4156-b74f-8bdb1fc2a654,2026-06-24 16:16:03,28387.0,agence,ok,0,20843,00229 01 57 43 22 95,141.69.115.194,BJ,38239,device_4829,"{'lat': 10.131, 'lon': 1.8529}",
063ba240-f773-4478-9100-cb9b2c15cd14,2026-06-21 19:23:56,75193.0,mobile,ok,0,81460,229 01 54 72 32 75,199.211.243.60,BJ,58304,device_5977,"{'lat': 7.2769, 'lon': 1.8599}",3595.0
58dcb4ff-991a-4d78-bcb5-e023ff1d64ce,2026-06-24 12:14:29,15483.0,ATM,ok,0,15325,229 01 22 11 61 95,39.250.239.17,BJ,41467,device_6059,"{'lat': 9.5575, 'lon': 2.4286}",
24182ee0-4b91-478e-a7ef-9808fe9a4f4a,2026-06-25 12:08:50,4684154.0,mobile,ok,0,55819,229 01 45 29 80 25,18.1.113.13,BJ,6652,device_2822,"{'lat': 10.2762, 'lon': 3.7923}",
7d581b15-7b64-4e9f-a17a-8c4c58481691,2026-06-18 10:35:05,24938.0,en ligne,ok,0,63293,00229 01 43 19 05 70,113.161.255.184,BJ,2652,device_8284,"{'lat': 9.5302, 'lon': 0.841}",7067.0
8cf1ad4d-6a13-476f-8538-3f91ada7e7c7,2026-06-24 09:55:29,74250.0,en ligne,ok,0,74249,229 01 46 15 44 73,247.108.110.84,BJ,50573,device_9184,"{'lat': 9.3434, 'lon': 2.5971}",
d3dc10e6-3896-4633-b2b2-e82af5f9ac57,2026-06-24 10:21:17,19829.0,en ligne,ok,0,39676,229 01 42 04 46 98,142.22.253.187,BJ,7207,device_2372,"{'lat': 6.918, 'lon': 0.8651000000000001}",
f197c3c5-bac4-463e-8944-53b8131a5a66,2026-06-23 19:00:51,91513.0,mobile,ok,0,66022,229 01 27 16 31 32,105.53.229.235,BJ,25759,device_7150,"{'lat': 7.3387, 'lon': 3.4931}",
6abb90ae-ae72-4f3d-9c71-87bf29550f7c,2026-06-21 09:29:41,57803.0,en ligne,ok,0,66260,00229 01 52 93 63 84,148.87.162.67,BJ,28931,device_7849,"{'lat': 9.7321, 'lon': 3.5451}",9060.0
54b990fe-0d50-4619-91da-65e77f8dbb48,2026-06-19 14:27:24,19893.0,mobile,ok,0,96834,+229 01 29 24 28 71,29.72.199.148,BJ,34295,device_7540,"{'lat': 6.4464, 'lon': 1.2112}",
3c2a64d2-2d47-4ad9-935b-06ff70bfcc01,2026-06-23 08:41:25,94936.0,en ligne,ok,0,83995,+229 01 62 68 29 12,79.191.100.202,BJ,36218,device_2328,"{'lat': 6.7583, 'lon': 1.8423}",
1da1d5d6-7c32-4e89-9363-c9f7273040c7,2026-06-24 05:22:56,2555318.0,mobile,refusé,5,30854,456 59 420929,241.59.242.8,BJ,58043,device_8464,"{'lat': 7.6104, 'lon': 0.9869}",
a215aaea-5441-4172-b8eb-ec08521e9b11,2026-06-21 01:24:16,2083088.0,en ligne,refusé,5,97534,396 46 420692,147.139.177.224,BJ,46036,device_2738,"{'lat': 11.4575, 'lon': 2.068}",
a5c6f521-d76d-45eb-822b-75f62ee630ff,2026-06-22 12:59:30,50682.0,en ligne,ok,0,9525,00229 01 23 15 63 61,195.52.155.14,BJ,15219,device_2935,"{'lat': 7.9599, 'lon': 2.3668}",8765.0
d7de5c78-e2c0-4c46-b1a5-9dfbbdf5e335,2026-06-18 13:15:27,90800.0,en ligne,ok,0,91054,+229 01 51 18 41 61,219.177.138.42,BJ,31549,device_8719,"{'lat': 11.2899, 'lon': 3.2855}",9687.0
39f60be2-3ba2-4f46-b835-907ac3036129,2026-06-25 15:13:15,308128.0,mobile,ok,0,40845,00229 01 91 19 76 72,175.52.29.107,BJ,1213,device_7644,"{'lat': 9.9784, 'lon': 2.6222}",
a2c1d812-ad84-4b6c-b807-9341860a7aca,2026-06-24 03:04:18,4454216.0,mobile,suspect,44,15625,602 73 976025,184.10.8.107,BJ,14138,device_8614,"{'lat': 7.2317, 'lon': 1.0697}",
ee833ce8-47fa-413b-8a63-4d9d9bb2e1af,2026-06-18 03:46:37,62684.0,mobile,ok,0,34551,+229 01 52 98 06 40,110.105.24.200,BJ,39761,device_2041,"{'lat': 9.7118, 'lon': 3.4883}",
1d7c2c12-5ba5-4faa-a002-4b3f40add1a1,2026-06-21 15:09:53,2750937.0,en ligne,ok,0,85472,229 01 26 58 02 54,187.149.81.102,BJ,42714,device_2859,"{'lat': 8.0134, 'lon': 2.0613}",
5c66f81a-93c3-4e33-a5f0-79a10305f224,2026-06-19 17:05:17,62866.0,agence,ok,0,24094,00229 01 60 83 32 45,119.142.169.213,BJ,46689,device_2214,"{'lat': 9.3385, 'lon': 1.8346}",
85c089df-da94-4e21-a053-db352fc7cc5d,2026-06-24 17:03:47,83217.0,agence,ok,0,8312,00229 01 28 55 15 07,53.231.70.222,BJ,35176,device_3855,"{'lat': 7.8619, 'lon': 0.8295}",
7de959ab-9d14-4365-a5b9-c439903a2d36,2026-06-22 10:33:31,32037.0,mobile,ok,0,83105,00229 01 64 86 60 29,103.194.200.112,BJ,34025,device_5678,"{'lat': 7.1663, 'lon': 2.1509}",4915.0
72fe84af-1d93-42cc-82ed-b05c9e66c1e7,2026-06-19 00:06:05,35514.0,ATM,ok,0,81454,+229 01 66 86 52 40,108.167.55.179,BJ,41812,device_1129,"{'lat': 12.3758, 'lon': 2.7465}",
92d7ecdc-f364-4d8a-82ca-9ac27bf7193f,2026-06-21 11:30:48,54616.0,en ligne,suspect,44,16831,00229 01 69 77 72 69,96.50.8.11,BJ,32012,device_5221,"{'lat': 10.8292, 'lon': 1.8996}",
4c8fe568-e7a2-4b31-b1e9-6c14ef5ff3dd,2026-06-21 09:07:52,67718.0,mobile,ok,0,48163,+229 01 24 48 87 82,30.15.79.66,BJ,9799,device_4314,"{'lat': 9.3925, 'lon': 1.0822}",
35a30168-2e52-4832-ae36-54330d50635d,2026-06-25 11:09:51,5868.0,agence,ok,0,19637,229 01 26 66 62 37,106.40.12.190,BJ,24035,device_4935,"{'lat': 12.0609, 'lon': 2.8308}",
eee0f09e-523c-4893-aac6-908dce1ba5c1,2026-06-25 22:21:32,858468.0,mobile,ok,0,36916,00229 01 91 66 80 26,173.183.47.205,BJ,38921,device_1753,"{'lat': 9.6291, 'lon': 1.8567}",3299.0
6db8a099-c293-4a30-b2cc-07ef2e4005e0,2026-06-25 14:19:20,88288.0,mobile,ok,0,68280,229 01 48 23 85 46,112.201.52.243,BJ,21049,device_8103,"{'lat': 11.681000000000001, 'lon': 2.4677}",
4ead2f8b-248f-47cc-bbf6-236c6f7af0cf,2026-06-25 17:48:58,75910.0,en ligne,ok,0,76015,+229 01 40 99 37 64,158.209.74.63,BJ,40740,device_4188,"{'lat': 10.2322, 'lon': 3.1734}",
7db030af-158b-4468-89bb-a3606f25baa9,2026-06-20 02:53:08,63691.0,en ligne,ok,0,80290,+229 01 49 21 96 39,144.59.206.208,BJ,19772,device_3685,"{'lat': 8.8136, 'lon': 0.8039000000000001}",
7f4ab1bf-b21d-413d-8af3-58037fc7ec2e,2026-06-19 00:20:50,94157.0,en ligne,ok,0,43961,+229 01 22 20 26 91,255.101.142.217,BJ,50479,device_5987,"{'lat': 9.8108, 'lon': 3.2414}",
48e8aca9-8b21-4e47-bd9e-b72a6aacd34b,2026-06-22 09:54:20,50743.0,mobile,ok,0,22787,+229 01 24 13 60 36,232.129.55.243,BJ,13136,device_4411,"{'lat': 7.0285, 'lon': 1.2748}",
